"helpfulVotes","id","lang","locationId","ownerResponse","ownerResponse/connectionToSubject","ownerResponse/id","ownerResponse/lang","ownerResponse/publishedDate","ownerResponse/responder","ownerResponse/text","photos/0/height","photos/0/id","photos/0/image","photos/0/width","photos/1/height","photos/1/id","photos/1/image","photos/1/width","photos/2/height","photos/2/id","photos/2/image","photos/2/width","photos/3/height","photos/3/id","photos/3/image","photos/3/width","photos/4/height","photos/4/id","photos/4/image","photos/4/width","photos/5/height","photos/5/id","photos/5/image","photos/5/width","photos/6/height","photos/6/id","photos/6/image","photos/6/width","photos/7/height","photos/7/id","photos/7/image","photos/7/width","photos/8/height","photos/8/id","photos/8/image","photos/8/width","photos/9/height","photos/9/id","photos/9/image","photos/9/width","photos/10/height","photos/10/id","photos/10/image","photos/10/width","photos/11/height","photos/11/id","photos/11/image","photos/11/width","photos/12/height","photos/12/id","photos/12/image","photos/12/width","photos/13/height","photos/13/id","photos/13/image","photos/13/width","photos/14/height","photos/14/id","photos/14/image","photos/14/width","photos/15/height","photos/15/id","photos/15/image","photos/15/width","photos/16/height","photos/16/id","photos/16/image","photos/16/width","photos/17/height","photos/17/id","photos/17/image","photos/17/width","photos/18/height","photos/18/id","photos/18/image","photos/18/width","photos/19/height","photos/19/id","photos/19/image","photos/19/width","photos/20/height","photos/20/id","photos/20/image","photos/20/width","photos/21/height","photos/21/id","photos/21/image","photos/21/width","photos/22/height","photos/22/id","photos/22/image","photos/22/width","photos/23/height","photos/23/id","photos/23/image","photos/23/width","photos/24/height","photos/24/id","photos/24/image","photos/24/width","photos/25/height","photos/25/id","photos/25/image","photos/25/width","photos/26/height","photos/26/id","photos/26/image","photos/26/width","photos/27/height","photos/27/id","photos/27/image","photos/27/width","photos/28/height","photos/28/id","photos/28/image","photos/28/width","photos/29/height","photos/29/id","photos/29/image","photos/29/width","photos/30/height","photos/30/id","photos/30/image","photos/30/width","photos/31/height","photos/31/id","photos/31/image","photos/31/width","photos/32/height","photos/32/id","photos/32/image","photos/32/width","photos/33/height","photos/33/id","photos/33/image","photos/33/width","photos/34/height","photos/34/id","photos/34/image","photos/34/width","photos/35/height","photos/35/id","photos/35/image","photos/35/width","photos/36/height","photos/36/id","photos/36/image","photos/36/width","photos/37/height","photos/37/id","photos/37/image","photos/37/width","placeInfo/address","placeInfo/addressObj/city","placeInfo/addressObj/country","placeInfo/addressObj/postalcode","placeInfo/addressObj/state","placeInfo/addressObj/street1","placeInfo/addressObj/street2","placeInfo/id","placeInfo/latitude","placeInfo/locationString","placeInfo/longitude","placeInfo/name","placeInfo/numberOfReviews","placeInfo/rating","placeInfo/ratingHistogram/count1","placeInfo/ratingHistogram/count2","placeInfo/ratingHistogram/count3","placeInfo/ratingHistogram/count4","placeInfo/ratingHistogram/count5","placeInfo/webUrl","placeInfo/website","publishedDate","publishedPlatform","rating","roomTip","subratings/0/name","subratings/0/value","subratings/1/name","subratings/1/value","subratings/2/name","subratings/2/value","subratings/3/name","subratings/3/value","subratings/4/name","subratings/4/value","subratings/5/name","subratings/5/value","text","title","travelDate","tripType","url","user/avatar","user/avatar/height","user/avatar/id","user/avatar/image","user/avatar/width","user/contributions/helpfulVotes","user/contributions/totalContributions","user/link","user/name","user/userId","user/userLocation","user/userLocation/id","user/userLocation/name","user/userLocation/shortName","user/username"
"0","1015158349","en","3236090",,,,,,,,"1536","810105784","https://dynamic-media-cdn.tripadvisor.com/media/photo-o/30/49/3b/b8/caption.jpg","2048",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"27th Kilometre Post Pulmoddai Rd, Kuchchaveli 31000 Sri Lanka","Kuchchaveli","Sri Lanka","31000",,"27th Kilometre Post Pulmoddai Rd",,"3236090","8.771097","Kuchchaveli, Eastern Province","81.13611","Uga Jungle Beach","2379","4.8","16","28","61","313","1962","https://www.tripadvisor.com/Hotel_Review-g3576786-d3236090-Reviews-Uga_Jungle_Beach-Kuchchaveli_Eastern_Province.html","http://www.ugaescapes.com/junglebeach","2025-06-25","OTHER","5",,"Value","5","Rooms","5","Location","5","Cleanliness","5","Service","5","Sleep Quality","5","Best experience top much, super service and one of the man prabadha this man was amazing service for us at the restaurant thank you so much and of course all staff are very kindly nice memories ❤️","Top top 🔝","2025-06","COUPLES","https://www.tripadvisor.com/ShowUserReviews-g3576786-d3236090-r1015158349-Uga_Jungle_Beach-Kuchchaveli_Eastern_Province.html",,"1200","452390504","https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1a/f6/ee/68/default-avatar-2020-9.jpg","1200","0","1","www.tripadvisor.com/Profile/494dakshand","Dakshan D","66C83B4E7FF2CCDC188147DEA98C84ED",,,,,"494dakshand"
"0","1015151436","en","3236090",,,,,,,,"4032","810099343","https://dynamic-media-cdn.tripadvisor.com/media/photo-o/30/49/22/8f/caption.jpg","3024","4032","810099344","https://dynamic-media-cdn.tripadvisor.com/media/photo-o/30/49/22/90/caption.jpg","3024","4032","810099345","https://dynamic-media-cdn.tripadvisor.com/media/photo-o/30/49/22/91/caption.jpg","3024","5712","810099346","https://dynamic-media-cdn.tripadvisor.com/media/photo-o/30/49/22/92/caption.jpg","4284",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"27th Kilometre Post Pulmoddai Rd, Kuchchaveli 31000 Sri Lanka","Kuchchaveli","Sri Lanka","31000",,"27th Kilometre Post Pulmoddai Rd",,"3236090","8.771097","Kuchchaveli, Eastern Province","81.13611","Uga Jungle Beach","2379","4.8","16","28","61","313","1962","https://www.tripadvisor.com/Hotel_Review-g3576786-d3236090-Reviews-Uga_Jungle_Beach-Kuchchaveli_Eastern_Province.html","http://www.ugaescapes.com/junglebeach","2025-06-25","OTHER","5",,"Value","5","Rooms","5","Location","4","Cleanliness","5","Service","5","Sleep Quality","4","Amazing hotel and unbelievable experience. The beach cabin was incredible with this corridor to the beach. The attention and manner were perfect every time, so you can feel like home.","Amazing jungle experience","2025-06","COUPLES","https://www.tripadvisor.com/ShowUserReviews-g3576786-d3236090-r1015151436-Uga_Jungle_Beach-Kuchchaveli_Eastern_Province.html",,"1200","452389307","https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1a/f6/e9/bb/default-avatar-2020-65.jpg","1200","0","7","www.tripadvisor.com/Profile/aitors206","AITOR S","8C2CB7BEAA9B39087321A5964301018D",,,,,"aitors206"
"0","1014900822","en","3236090",,,,,,,,"2560","809702893","https://dynamic-media-cdn.tripadvisor.com/media/photo-o/30/43/15/ed/caption.jpg","1440",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"27th Kilometre Post Pulmoddai Rd, Kuchchaveli 31000 Sri Lanka","Kuchchaveli","Sri Lanka","31000",,"27th Kilometre Post Pulmoddai Rd",,"3236090","8.771097","Kuchchaveli, Eastern Province","81.13611","Uga Jungle Beach","2379","4.8","16","28","61","313","1962","https://www.tripadvisor.com/Hotel_Review-g3576786-d3236090-Reviews-Uga_Jungle_Beach-Kuchchaveli_Eastern_Province.html","http://www.ugaescapes.com/junglebeach","2025-06-24","OTHER","5","Everything perfect, but is quite remote so dont expect alot of activities near the location.","Value","5","Rooms","4","Location","5","Cleanliness","5","Service","5","Sleep Quality","4","Great location and very nice staff. Especially our waiter Prabodha, who tool really great care of us during the great dining expiriences and the tour guide Ashan, who went on several trips with us.","Great place to relax","2025-06","COUPLES","https://www.tripadvisor.com/ShowUserReviews-g3576786-d3236090-r1014900822-Uga_Jungle_Beach-Kuchchaveli_Eastern_Province.html",,"1200","452390771","https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1a/f6/ef/73/default-avatar-2020-13.jpg","1200","0","1","www.tripadvisor.com/Profile/nitrog397","nitro g","304F882442666C82B6F787C4D9994E59",,,,,"nitrog397"
"0","1014885876","en","3236090",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"27th Kilometre Post Pulmoddai Rd, Kuchchaveli 31000 Sri Lanka","Kuchchaveli","Sri Lanka","31000",,"27th Kilometre Post Pulmoddai Rd",,"3236090","8.771097","Kuchchaveli, Eastern Province","81.13611","Uga Jungle Beach","2379","4.8","16","28","61","313","1962","https://www.tripadvisor.com/Hotel_Review-g3576786-d3236090-Reviews-Uga_Jungle_Beach-Kuchchaveli_Eastern_Province.html","http://www.ugaescapes.com/junglebeach","2025-06-24","OTHER","5",,"Value","4","Rooms","5","Location","4","Cleanliness","5","Service","5","Sleep Quality","4","We have just returned from a fantastic 5 day stay in Uga Jungle Beach, to top off our 2 week tour around Sri Lanka. It was the perfect spot to relax in paradise after 2 weeks on the go. Our beach cabin was spacious and clean. It was private and quiet - and even included our own private entrance to the beach.  The service was exceptional - and we were incredibly well looked after by all staff we encountered during our stay. All staff were friendly and attentive, often going out of their way to make our experience unforgettable. A special mention to Sanoos in the Beach Bar, and Nipun, Madhawa, Praboda and Ashan in the main restaurant who couldn't have looked after us any better! I would highly recommend Uga Jungle Beach to any travellers looking for the perfect spot to relax in paradise.","5 Star Stay in Uga Jungle Beach","2025-05","COUPLES","https://www.tripadvisor.com/ShowUserReviews-g3576786-d3236090-r1014885876-Uga_Jungle_Beach-Kuchchaveli_Eastern_Province.html",,"1200","452389554","https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1a/f6/ea/b2/default-avatar-2020-69.jpg","1200","0","7","www.tripadvisor.com/Profile/louise_mccollum","louise_mccollum","BE5AAE1FEFE965CC7F1AB800CD270248",,"186605","Dublin, Ireland","Dublin","louise_mccollum"
"0","1014222918","de","3236090",,,,,,,,"1024","809382059","https://dynamic-media-cdn.tripadvisor.com/media/photo-o/30/3e/30/ab/caption.jpg","768","768","809382060","https://dynamic-media-cdn.tripadvisor.com/media/photo-o/30/3e/30/ac/caption.jpg","1024","768","809382061","https://dynamic-media-cdn.tripadvisor.com/media/photo-o/30/3e/30/ad/caption.jpg","1024","768","809382062","https://dynamic-media-cdn.tripadvisor.com/media/photo-o/30/3e/30/ae/caption.jpg","1024","768","809382063","https://dynamic-media-cdn.tripadvisor.com/media/photo-o/30/3e/30/af/caption.jpg","1024","1024","809382065","https://dynamic-media-cdn.tripadvisor.com/media/photo-o/30/3e/30/b1/caption.jpg","768","1024","809382066","https://dynamic-media-cdn.tripadvisor.com/media/photo-o/30/3e/30/b2/caption.jpg","768","768","809382067","https://dynamic-media-cdn.tripadvisor.com/media/photo-o/30/3e/30/b3/caption.jpg","1024","768","809382068","https://dynamic-media-cdn.tripadvisor.com/media/photo-o/30/3e/30/b4/caption.jpg","1024","768","809382069","https://dynamic-media-cdn.tripadvisor.com/media/photo-o/30/3e/30/b5/caption.jpg","1024","768","809382070","https://dynamic-media-cdn.tripadvisor.com/media/photo-o/30/3e/30/b6/caption.jpg","1024","1024","809382071","https://dynamic-media-cdn.tripadvisor.com/media/photo-o/30/3e/30/b7/caption.jpg","768","768","809382072","https://dynamic-media-cdn.tripadvisor.com/media/photo-o/30/3e/30/b8/caption.jpg","1024","1024","809382074","https://dynamic-media-cdn.tripadvisor.com/media/photo-o/30/3e/30/ba/caption.jpg","768","768","809382075","https://dynamic-media-cdn.tripadvisor.com/media/photo-o/30/3e/30/bb/caption.jpg","1024","768","809382076","https://dynamic-media-cdn.tripadvisor.com/media/photo-o/30/3e/30/bc/caption.jpg","1024","768","809382077","https://dynamic-media-cdn.tripadvisor.com/media/photo-o/30/3e/30/bd/caption.jpg","1024","768","809382078","https://dynamic-media-cdn.tripadvisor.com/media/photo-o/30/3e/30/be/caption.jpg","1024","1024","809382079","https://dynamic-media-cdn.tripadvisor.com/media/photo-o/30/3e/30/bf/caption.jpg","768","1024","809382080","https://dynamic-media-cdn.tripadvisor.com/media/photo-o/30/3e/30/c0/caption.jpg","768","768","809382081","https://dynamic-media-cdn.tripadvisor.com/media/photo-o/30/3e/30/c1/caption.jpg","1024","768","809382082","https://dynamic-media-cdn.tripadvisor.com/media/photo-o/30/3e/30/c2/caption.jpg","1024","1024","809382083","https://dynamic-media-cdn.tripadvisor.com/media/photo-o/30/3e/30/c3/caption.jpg","768","768","809382084","https://dynamic-media-cdn.tripadvisor.com/media/photo-o/30/3e/30/c4/caption.jpg","1024","1024","809382085","https://dynamic-media-cdn.tripadvisor.com/media/photo-o/30/3e/30/c5/caption.jpg","768","1024","809382086","https://dynamic-media-cdn.tripadvisor.com/media/photo-o/30/3e/30/c6/caption.jpg","768","1024","809382087","https://dynamic-media-cdn.tripadvisor.com/media/photo-o/30/3e/30/c7/caption.jpg","768","1024","809382088","https://dynamic-media-cdn.tripadvisor.com/media/photo-o/30/3e/30/c8/caption.jpg","768","768","809382089","https://dynamic-media-cdn.tripadvisor.com/media/photo-o/30/3e/30/c9/caption.jpg","1024","1024","809382090","https://dynamic-media-cdn.tripadvisor.com/media/photo-o/30/3e/30/ca/caption.jpg","768","1024","809382091","https://dynamic-media-cdn.tripadvisor.com/media/photo-o/30/3e/30/cb/caption.jpg","768","768","809382092","https://dynamic-media-cdn.tripadvisor.com/media/photo-o/30/3e/30/cc/caption.jpg","1024","768","809382093","https://dynamic-media-cdn.tripadvisor.com/media/photo-o/30/3e/30/cd/caption.jpg","1024","768","809382094","https://dynamic-media-cdn.tripadvisor.com/media/photo-o/30/3e/30/ce/caption.jpg","1024","1024","809382095","https://dynamic-media-cdn.tripadvisor.com/media/photo-o/30/3e/30/cf/caption.jpg","768","768","809382096","https://dynamic-media-cdn.tripadvisor.com/media/photo-o/30/3e/30/d0/caption.jpg","1024","768","809382097","https://dynamic-media-cdn.tripadvisor.com/media/photo-o/30/3e/30/d1/caption.jpg","1024","1024","809382098","https://dynamic-media-cdn.tripadvisor.com/media/photo-o/30/3e/30/d2/caption.jpg","768","27th Kilometre Post Pulmoddai Rd, Kuchchaveli 31000 Sri Lanka","Kuchchaveli","Sri Lanka","31000",,"27th Kilometre Post Pulmoddai Rd",,"3236090","8.771097","Kuchchaveli, Eastern Province","81.13611","Uga Jungle Beach","2379","4.8","16","28","61","313","1962","https://www.tripadvisor.com/Hotel_Review-g3576786-d3236090-Reviews-Uga_Jungle_Beach-Kuchchaveli_Eastern_Province.html","http://www.ugaescapes.com/junglebeach","2025-06-22","OTHER","5","Wir hatten vor dem sehr schönen Hotelaufenthalt eine traumhafte, perfekt organisierte Rundreise mit SRI Wunderreisen.
","Value","5","Rooms","5","Location","5","Cleanliness","5","Service","5","Sleep Quality","5","Nach einer perfekt organissierten SRI-Wunderreise wollten wir noch an der Ostküste SriLankas ein wenig relaxen. 
Die Wahl viel unter Anderem auch auf das UGA Jungle Beach Hotel, was perfekt dafür geeignet war! Das Hotel ist zwar hochpreisiger, bietet aber auch einen gewissen Gegenwert dafür. Die Lage ist am Besten als ""irgendwo im Nirgendwo"" zu beschreiben. Es liegt an einer Strasse nördlich von Trincomalee. Im Kreis von ein paar Kilometern gibt es so gut wie nichts.

Wir wurden freundlichst empfangen, unser Zimmer war zirka 1 Stunde vor offizieller Checkinzeit bezugsfertig. 
Unser 1. Zimmer ""LagoonView 42"" war noch umrenoviert, aber in Ordnung. Einzig die Klimaanlage war relativ laut und nachfolgend durch Defekt auch der Grund, warum wir noch in  ""JungleCabin27"" umgezogen sind welches gerade frisch renoviert war.  JungleCabin Zimmer sind einwenig größer in eigenen Häusern, Lagoon Zimmer haben ein Zimmer im Erdgeschoss und eines im Obergeschoss je Gebäude. 

Wir hatten Allinclusive gebucht, da das Hotel im Nirgendwo lag, eine gute Wahl, obwohl auch Halbpension gereicht hätte. Aber man gönnt es sichSämtliche Mahlzeiten AlaCart mit genügend Auswahl (Diner täglich wechselnde Karte) und IMMER optisch und geschmacklich perfekt. 

Das Personal ist ein weiterer Pluspunkt des Hotels, egal ob Kellner, Barman, Reinigung, Gästebetreuung, Beachboy usw. - alle extrem freundlich und gastorientiert.

Wir können das Hotel als eines der besten Hotels die wir weltweit besucht haben durchaus weiterempfehlen und möchten uns herzlichst beim Team des Uga Beach Hotels für die schöne Zeit bedanken.","Uga Beach Hotel - perfekt zur Erholung nach Rundreise mit sehr guter Gastronomie und Spitzenpersonal","2025-06","FAMILY","https://www.tripadvisor.com/ShowUserReviews-g3576786-d3236090-r1014222918-Uga_Jungle_Beach-Kuchchaveli_Eastern_Province.html",,"1200","452390619","https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1a/f6/ee/db/default-avatar-2020-10.jpg","1200","4","140","www.tripadvisor.com/Profile/torstenk214","Torsten & Petra","AF27FB269F0864812327A109DE5E3719",,"17724903","Bitterfeld-Wolfen, Germany","Bitterfeld-Wolfen","torstenk214"
"0","1014216687","de","3236090",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"27th Kilometre Post Pulmoddai Rd, Kuchchaveli 31000 Sri Lanka","Kuchchaveli","Sri Lanka","31000",,"27th Kilometre Post Pulmoddai Rd",,"3236090","8.771097","Kuchchaveli, Eastern Province","81.13611","Uga Jungle Beach","2379","4.8","16","28","61","313","1962","https://www.tripadvisor.com/Hotel_Review-g3576786-d3236090-Reviews-Uga_Jungle_Beach-Kuchchaveli_Eastern_Province.html","http://www.ugaescapes.com/junglebeach","2025-06-22","OTHER","5","Wer Ruhe liebt ist hier genau richtig.","Value","4","Rooms","4","Location","4","Cleanliness","5","Service","5","Sleep Quality","5","Wir können das Hotel weiterempfehlen.  Personal, Zimmer, Essen, Strand alles top. 
Man kann hier auch Ausflüge zu moderaten Preisen buchen. Zu empfehlen ist der Schnorchelausflug mit Ashan zur Pigeon Island Marine. Ashan  führte uns zu tollen Riffs. Selbst wer unsicher beim Schnorcheln ist kann es wirklich machen. Ashan führt ein Schwimmring mit, an dem man sich jederzeit ausruhen kann.","Einfach nur empfehlenswert!","2025-06","COUPLES","https://www.tripadvisor.com/ShowUserReviews-g3576786-d3236090-r1014216687-Uga_Jungle_Beach-Kuchchaveli_Eastern_Province.html",,"1200","452392144","https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1a/f6/f4/d0/default-avatar-2020-33.jpg","1200","0","1","www.tripadvisor.com/Profile/405anettl","Anett L","EA7BCF7CF4F94D6AC2B3241A4C4E061F",,,,,"405anettl"
"0","1014131849","en","3236090",,,,,,,,"2048","809295210","https://dynamic-media-cdn.tripadvisor.com/media/photo-o/30/3c/dd/6a/caption.jpg","1536","2048","809295211","https://dynamic-media-cdn.tripadvisor.com/media/photo-o/30/3c/dd/6b/caption.jpg","1536","2048","809295212","https://dynamic-media-cdn.tripadvisor.com/media/photo-o/30/3c/dd/6c/caption.jpg","1536","2048","809295213","https://dynamic-media-cdn.tripadvisor.com/media/photo-o/30/3c/dd/6d/caption.jpg","1536",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"27th Kilometre Post Pulmoddai Rd, Kuchchaveli 31000 Sri Lanka","Kuchchaveli","Sri Lanka","31000",,"27th Kilometre Post Pulmoddai Rd",,"3236090","8.771097","Kuchchaveli, Eastern Province","81.13611","Uga Jungle Beach","2379","4.8","16","28","61","313","1962","https://www.tripadvisor.com/Hotel_Review-g3576786-d3236090-Reviews-Uga_Jungle_Beach-Kuchchaveli_Eastern_Province.html","http://www.ugaescapes.com/junglebeach","2025-06-21","MOBILE","5",,,,,,,,,,,,,,"Amazing experience and clean place with welcoming staff highly recommend proboda one of the staff  did take really good care.
Over all 9rating connected to the beach is plus point. Staff helped us out with the airport transport and the car provided was very relaxing and spacious . The jungle vibes are real😊","Just a perfect place to spend your week end","2025-06","FAMILY","https://www.tripadvisor.com/ShowUserReviews-g3576786-d3236090-r1014131849-Uga_Jungle_Beach-Kuchchaveli_Eastern_Province.html",,,,,,"0","5","www.tripadvisor.com/Profile/alihamza7860019","Aliasgar A","F82DB96E8D44A164423E235A084C541A",,"488160","Salmiya, Kuwait","Salmiya","alihamza7860019"
"0","1013988017","en","3236090",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"27th Kilometre Post Pulmoddai Rd, Kuchchaveli 31000 Sri Lanka","Kuchchaveli","Sri Lanka","31000",,"27th Kilometre Post Pulmoddai Rd",,"3236090","8.771097","Kuchchaveli, Eastern Province","81.13611","Uga Jungle Beach","2379","4.8","16","28","61","313","1962","https://www.tripadvisor.com/Hotel_Review-g3576786-d3236090-Reviews-Uga_Jungle_Beach-Kuchchaveli_Eastern_Province.html","http://www.ugaescapes.com/junglebeach","2025-06-20","OTHER","5",,"Value","5","Rooms","5","Location","5","Cleanliness","5","Service","5","Sleep Quality","5","We had a truly wonderful experience at this hotel. The location is absolutely beautiful. The room was exceptionally well-maintained, providing a very comfortable stay.

The room service and hospitality were outstanding. The food was superb and incredibly delicious. A special thank you to Chef Kushan for preparing such delightful meals. The restaurant staff were amazing, especially Mr.Prabodha, whose service was warm, attentive, friendly and professional. Both Ranga and Kanishka also provided an excellent service at the restaurant .
Actually, all the staff we encountered were incredibly kind, friendly, and welcoming. This is truly one of the best hotels we’ve ever visited, and we look forward to coming back again. Highly recommended!","Exceptional stay with amazing hospitality and delicious food","2025-06","FAMILY","https://www.tripadvisor.com/ShowUserReviews-g3576786-d3236090-r1013988017-Uga_Jungle_Beach-Kuchchaveli_Eastern_Province.html",,"1200","452392461","https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1a/f6/f6/0d/default-avatar-2020-34.jpg","1200","0","1","www.tripadvisor.com/Profile/Adventurer704242","Chand D","BC96BCE3970C6759989D89702D5DC5AF",,,,,"Adventurer704242"
"0","1013906285","en","3236090",,,,,,,,"1606","809056559","https://dynamic-media-cdn.tripadvisor.com/media/photo-o/30/39/39/2f/caption.jpg","1205","1606","809056560","https://dynamic-media-cdn.tripadvisor.com/media/photo-o/30/39/39/30/caption.jpg","1205",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"27th Kilometre Post Pulmoddai Rd, Kuchchaveli 31000 Sri Lanka","Kuchchaveli","Sri Lanka","31000",,"27th Kilometre Post Pulmoddai Rd",,"3236090","8.771097","Kuchchaveli, Eastern Province","81.13611","Uga Jungle Beach","2379","4.8","16","28","61","313","1962","https://www.tripadvisor.com/Hotel_Review-g3576786-d3236090-Reviews-Uga_Jungle_Beach-Kuchchaveli_Eastern_Province.html","http://www.ugaescapes.com/junglebeach","2025-06-20","MOBILE","5","Tips - Stayed on the jungle room which were spacious. Beach rooms were looking gorgeous.
Take the snorkeling excursion from the hotel. Worth every penny.",,,,,,,,,,,,,"Stayed here for 4 days. Very warm welcome and special thanks to the property manager who took care of all our requirements. forgive me for not remembering the names.
The team was managed very professionally. Rooms were great and the housekeeping outstanding. Special thanks to the chef who made sure that any requests were promptly prepared for our kids.
The entire staff is very courteous and professional. And the property was well maintained.
Special applause to the lady manager on the F&B resturant Her energy was very evident in taking care of the guests at the resturant.
We took snorkeling exercusion booked through the hotel and the kids had a fantastic time including us. Must recommended for the in house guests.
Prompt service at the beach resturant and in the end I thank the entire staff at uga jungle for such a memorable stay. We will visit again for sure.
Thank you all.
","Excellent stay","2025-06","FAMILY","https://www.tripadvisor.com/ShowUserReviews-g3576786-d3236090-r1013906285-Uga_Jungle_Beach-Kuchchaveli_Eastern_Province.html",,"1200","452387885","https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1a/f6/e4/2d/default-avatar-2020-48.jpg","1200","1","26","www.tripadvisor.com/Profile/346rahult","rahul t","3688B698A0BFEB7705E5BC37D7EEEC45",,,,,"346rahult"
"0","1013872165","en","3236090",,,,,,,,"720","809023859","https://dynamic-media-cdn.tripadvisor.com/media/photo-o/30/38/b9/73/caption.jpg","960","612","809023860","https://dynamic-media-cdn.tripadvisor.com/media/photo-o/30/38/b9/74/caption.jpg","960","960","809023861","https://dynamic-media-cdn.tripadvisor.com/media/photo-o/30/38/b9/75/caption.jpg","720","4284","809023862","https://dynamic-media-cdn.tripadvisor.com/media/photo-o/30/38/b9/76/caption.jpg","5712","3024","809023863","https://dynamic-media-cdn.tripadvisor.com/media/photo-o/30/38/b9/77/caption.jpg","4032","3024","809023864","https://dynamic-media-cdn.tripadvisor.com/media/photo-o/30/38/b9/78/caption.jpg","4032",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"27th Kilometre Post Pulmoddai Rd, Kuchchaveli 31000 Sri Lanka","Kuchchaveli","Sri Lanka","31000",,"27th Kilometre Post Pulmoddai Rd",,"3236090","8.771097","Kuchchaveli, Eastern Province","81.13611","Uga Jungle Beach","2379","4.8","16","28","61","313","1962","https://www.tripadvisor.com/Hotel_Review-g3576786-d3236090-Reviews-Uga_Jungle_Beach-Kuchchaveli_Eastern_Province.html","http://www.ugaescapes.com/junglebeach","2025-06-20","OTHER","5","Need a renovation for lagoon side csbans
Ala carte with several options ","Value","5","Rooms","5","Location","5","Cleanliness","5","Service","5","Sleep Quality","5","It was fantastic experience we had with our family members at the hotel. Our stay at Hotel Jungle Beach was truly exceptional. From moment we checked in they gave maximum comfort though out our two day stay. 
Mr. Roshan (Residence Manager), Mr. Prabodha, Mr.Nethru, Mr.Pathum, Ms. Mithila & Mr. Sasanka. Thank you again for your wonderful hospitality during our stay. Wish u all d very best. Will meet soon 
Thank u n may d triple gems blessed you ❤️❤️❤️","Best Hotel in Trincomalee ❤️","2025-06","FAMILY","https://www.tripadvisor.com/ShowUserReviews-g3576786-d3236090-r1013872165-Uga_Jungle_Beach-Kuchchaveli_Eastern_Province.html",,"2050","809027089","https://dynamic-media-cdn.tripadvisor.com/media/photo-o/30/38/c6/11/caption.jpg","2048","0","2","www.tripadvisor.com/Profile/933rakithak","Rakitha K","3AEA1AF86A450F4785C81E51AB0156B4",,"304138","Kandy, Sri Lanka","Kandy","933rakithak"
